371623,山东省滨州市无棣县,117.625846,37.770579
371622,山东省滨州市阳信县,117.603407,37.632773
371621,山东省滨州市惠民县,117.593744,37.47528
370400,山东省枣庄市,117.323759,34.810858
370404,山东省枣庄市峄城区,117.590738,34.772931
370406,山东省枣庄市山亭区,117.461866,35.099638
370481,山东省枣庄市滕州市,117.165881,35.11412
370405,山东省枣庄市台儿庄区,117.734287,34.563103
370402,山东省枣庄市市中区,117.556125,34.863791
370403,山东省枣庄市薛城区,117.263524,34.795339
370100,山东省济南市,117.120128,36.652069
370114,山东省济南市章丘区,117.526228,36.681258
370115,山东省济南市济阳区,117.173722,36.978299
370124,山东省济南市平阴县,116.455865,36.289813
370126,山东省济南市商河县,117.157165,37.309694
370113,山东省济南市长清区,116.752101,36.554251
370117,山东省济南市钢城区,117.811604,36.059393
370116,山东省济南市莱芜区,117.675797,36.214419
370105,山东省济南市天桥区,116.987106,36.678665
370112,山东省济南市历城区,117.065233,36.680731
370102,山东省济南市历下区,117.07632,36.666395
370104,山东省济南市槐荫区,116.901057,36.652264
370103,山东省济南市市中区,116.997472,36.651121
371700,山东省菏泽市,115.479646,35.234309
371726,山东省菏泽市鄄城县,115.544507,35.534088
371703,山东省菏泽市定陶区,115.583172,35.105742
371723,山东省菏泽市成武县,115.889775,34.95278
371725,山东省菏泽市郓城县,115.938939,35.575276
371724,山东省菏泽市巨野县,116.062585,35.388543
371721,山东省菏泽市曹县,115.556393,34.85875
371722,山东省菏泽市单县,116.106396,34.779282
371702,山东省菏泽市牡丹区,115.417021,35.251911
371728,山东省菏泽市东明县,115.107402,35.275664
370900,山东省泰安市,117.086963,36.201784
370982,山东省泰安市新泰市,117.768069,35.90953
370923,山东省泰安市东平县,116.470211,35.937049
370902,山东省泰安市泰山区,117.135215,36.192833
370911,山东省泰安市岱岳区,117.041651,36.188088
370983,山东省泰安市肥城市,116.769098,36.181975
370921,山东省泰安市宁阳县,116.805578,35.758919
371400,山东省德州市,116.359244,37.436492
371481,山东省德州市乐陵市,117.232085,37.729769
371422,山东省德州市宁津县,116.800279,37.652456
371402,山东省德州市德城区,116.299558,37.451051
371428,山东省德州市武城县,116.069312,37.213398
371423,山东省德州市庆云县,117.384163,37.774376
371425,山东省德州市齐河县,116.762767,36.784164
371403,山东省德州市陵城区,116.576148,37.336444
371426,山东省德州市平原县,116.434016,37.165453
371427,山东省德州市夏津县,116.001796,36.948013
371424,山东省德州市临邑县,116.866568,37.190139
371482,山东省德州市禹城市,116.638558,36.934198
370800,山东省济宁市,116.587116,35.415117
370831,山东省济宁市泗水县,117.250824,35.664719
370830,山东省济宁市汶上县,116.497277,35.711891
370881,山东省济宁市曲阜市,116.986212,35.581933
370883,山东省济宁市邹城市,117.007406,35.402536
370829,山东省济宁市嘉祥县,116.342308,35.40794
370832,山东省济宁市梁山县,116.131779,35.765957
370828,山东省济宁市金乡县,116.311549,35.06658
370812,山东省济宁市兖州区,116.78365,35.551938
370827,山东省济宁市鱼台县,116.650526,35.012706
370826,山东省济宁市微山县,117.129188,34.806657
370811,山东省济宁市任城区,116.605763,35.444226
371300,山东省临沂市,118.356464,35.103771
371328,山东省临沂市蒙阴县,117.953367,35.720128
371326,山东省临沂市平邑县,117.615201,35.516849
371302,山东省临沂市兰山区,118.347332,35.052797
371322,山东省临沂市郯城县,118.36727,34.614077
371327,山东省临沂市莒南县,118.835166,35.206252
371321,山东省临沂市沂南县,118.465259,35.550078
371311,山东省临沂市罗庄区,118.284693,34.997061
371325,山东省临沂市费县,117.9776,35.265851
371324,山东省临沂市兰陵县,118.070912,34.858235
371312,山东省临沂市河东区,118.403073,35.088936
371329,山东省临沂市临沭县,118.650828,34.920171
371323,山东省临沂市沂水县,118.628142,35.790919
371100,山东省日照市,119.52685,35.416912
371102,山东省日照市东港区,119.462287,35.426037
371103,山东省日照市岚山区,119.31881,35.121985
371122,山东省日照市莒县,118.869059,35.59125
371121,山东省日照市五莲县,119.213673,35.760154
370700,山东省潍坊市,119.161721,36.707668
370702,山东省潍坊市潍城区,119.02491,36.728077
370724,山东省潍坊市临朐县,118.543274,36.51246
370705,山东省潍坊市奎文区,119.132288,36.707459
370783,山东省潍坊市寿光市,118.791062,36.857133
370703,山东省潍坊市寒亭区,119.211251,36.755925
370781,山东省潍坊市青州市,118.479637,36.685178
370785,山东省潍坊市高密市,119.755271,36.382973
370786,山东省潍坊市昌邑市,119.403185,36.843256
370704,山东省潍坊市坊子区,119.166343,36.653671
370725,山东省潍坊市昌乐县,118.841015,36.687162
370784,山东省潍坊市安丘市,119.21892,36.479642
370782,山东省潍坊市诸城市,119.410051,35.996404
350000,福建省,119.296194,26.101082
350100,福建省福州市,119.296411,26.074286
350123,福建省福州市罗源县,119.549129,26.490215
350122,福建省福州市连江县,119.539542,26.197737
350124,福建省福州市闽清县,118.863334,26.221099
350181,福建省福州市福清市,119.384388,25.720081
350125,福建省福州市永泰县,118.932746,25.867198
350112,福建省福州市长乐区,119.522952,25.962925
350128,福建省福州市平潭县,119.789893,25.498767
350103,福建省福州市台江区,119.31419,26.052826
350105,福建省福州市马尾区,119.439259,25.998657
350104,福建省福州市仓山区,119.27322,26.047027
350121,福建省福州市闽侯县,119.131362,26.150428
350102,福建省福州市鼓楼区,119.304507,26.082666
350111,福建省福州市晋安区,119.328591,26.081963
350600,福建省漳州市,117.647298,24.515297
350629,福建省漳州市华安县,117.53411,25.00445
350626,福建省漳州市东山县,117.4295,23.702034
350623,福建省漳州市漳浦县,117.613783,24.11741
350681,福建省漳州市龙海区,117.818485,24.446839
350602,福建省漳州市芗城区,117.653727,24.510937
350625,福建省漳州市长泰区,117.759119,24.625989
350624,福建省漳州市诏安县,117.175314,23.711674
350622,福建省漳州市云霄县,117.334351,23.935433
350627,福建省漳州市南靖县,117.357061,24.5151
350628,福建省漳州市平和县,117.314798,24.363831
350603,福建省漳州市龙文区,117.711188,24.503523
350900,福建省宁德市,119.547729,26.666222
350981,福建省宁德市福安市,119.647871,27.088274
350924,福建省宁德市寿宁县,119.514589,27.45467
350902,福建省宁德市蕉城区,119.526284,26.660658
350982,福建省宁德市福鼎市,120.216559,27.324796
350921,福建省宁德市霞浦县,120.005267,26.885971
350922,福建省宁德市古田县,118.74603,26.578134
350926,福建省宁德市柘荣县,119.900597,27.23421
350923,福建省宁德市屏南县,118.985759,26.908256
350925,福建省宁德市周宁县,119.338998,27.104797
350700,福建省南平市,118.081325,27.382829
350724,福建省南平市松溪县,118.785429,27.526028
350781,福建省南平市邵武市,117.492778,27.340672
350703,福建省南平市建阳区,118.120392,27.331996
350722,福建省南平市浦城县,118.541079,27.917804
350782,福建省南平市武夷山市,118.035321,27.756422
350723,福建省南平市光泽县,117.333812,27.541061
350725,福建省南平市政和县,118.857703,27.366122
350783,福建省南平市建瓯市,118.304712,27.023233
350702,福建省南平市延平区,118.181806,26.637503
350721,福建省南平市顺昌县,117.809433,26.793455
350200,福建省厦门市,118.08891,24.479627
350206,福建省厦门市湖里区,118.146825,24.512858
350213,福建省厦门市翔安区,118.247911,24.618583
350203,福建省厦门市思明区,118.082745,24.445676
350205,福建省厦门市海沧区,118.032883,24.484688
350211,福建省厦门市集美区,118.097407,24.575976
350212,福建省厦门市同安区,118.150823,24.723299
350300,福建省莆田市,119.007662,25.454202
350305,福建省莆田市秀屿区,119.105177,25.318649
350304,福建省莆田市荔城区,119.014821,25.432268
350303,福建省莆田市涵江区,119.116173,25.459057
350322,福建省莆田市仙游县,118.689745,25.373373
350302,福建省莆田市城厢区,118.994261,25.419062
350500,福建省泉州市,118.675724,24.874452
350525,福建省泉州市永春县,118.29416,25.321849
350526,福建省泉州市德化县,118.241104,25.492102
350582,福建省泉州市晋江市,118.551659,24.781635
350504,福建省泉州市洛江区,118.671168,24.939319
350521,福建省泉州市惠安县,118.781037,25.012449
350583,福建省泉州市南安市,118.385929,24.960056
350581,福建省泉州市石狮市,118.647945,24.731969
350527,福建省泉州市金门县,118.319179,24.437147
350505,福建省泉州市泉港区,118.915804,25.120399
350524,福建省泉州市安溪县,118.186295,25.056065
350503,福建省泉州市丰泽区,118.613007,24.890373
350502,福建省泉州市鲤城区,118.58652,24.908133
350800,福建省龙岩市,117.017362,25.075884
350823,福建省龙岩市上杭县,116.419447,25.049867
350824,福建省龙岩市武平县,116.100216,25.096139
350881,福建省龙岩市漳平市,117.419823,25.290481
350802,福建省龙岩市新罗区,117.036816,25.098942
350821,福建省龙岩市长汀县,116.357581,25.833531
350803,福建省龙岩市永定区,116.732216,24.724148
350825,福建省龙岩市连城县,116.754472,25.710538
350400,福建省三明市,117.638919,26.263455
350429,福建省三明市泰宁县,117.175448,26.900244
350425,福建省三明市大田县,117.846828,25.692535
350427,福建省三明市沙县区,117.792551,26.396843
350426,福建省三明市尤溪县,118.190515,26.169942
350430,福建省三明市建宁县,116.848488,26.833566
350421,福建省三明市明溪县,117.202119,26.355938
350428,福建省三明市将乐县,117.471127,26.728917
350424,福建省三明市宁化县,116.654369,26.262298
350403,福建省三明市三元区,117.608013,26.234032
350423,福建省三明市清流县,116.816772,26.177658
350481,福建省三明市永安市,117.365046,25.941671
330000,浙江省,120.152575,30.266619
330900,浙江省舟山市,122.207395,29.985578
330903,浙江省舟山市普陀区,122.323297,29.970571
330921,浙江省舟山市岱山县,122.225718,30.264533
330922,浙江省舟山市嵊泗县,122.45132,30.725677
330902,浙江省舟山市定海区,122.106844,30.019795
330400,浙江省嘉兴市,120.755623,30.746814
330482,浙江省嘉兴市平湖市,121.015619,30.677804
330402,浙江省嘉兴市南湖区,120.782952,30.747738
330421,浙江省嘉兴市嘉善县,120.926031,30.83085
330424,浙江省嘉兴市海盐县,120.94628,30.52664
330411,浙江省嘉兴市秀洲区,120.709047,30.764811
330483,浙江省嘉兴市桐乡市,120.565127,30.630375
330481,浙江省嘉兴市海宁市,120.680224,30.511536
330200,浙江省宁波市,121.62454,29.860258
330206,浙江省宁波市北仑区,121.844601,29.899548
330225,浙江省宁波市象山县,121.869251,29.476826
330205,浙江省宁波市江北区,121.555067,29.88673
330211,浙江省宁波市镇海区,121.596686,29.965212
330226,浙江省宁波市宁海县,121.429729,29.287929
330203,浙江省宁波市海曙区,121.550485,29.873705
330212,浙江省宁波市鄞州区,121.546617,29.817302
330213,浙江省宁波市奉化区,121.406151,29.655292
330282,浙江省宁波市慈溪市,121.266525,30.170695
330281,浙江省宁波市余姚市,121.154572,30.037967
331000,浙江省台州市,121.42079,28.655716
331004,浙江省台州市路桥区,121.337874,28.578244
331002,浙江省台州市椒江区,121.442859,28.673334
331082,浙江省台州市临海市,121.144625,28.859042
331083,浙江省台州市玉环市,121.231915,28.136703
331081,浙江省台州市温岭市,121.385435,28.372805
331022,浙江省台州市三门县,121.39561,29.104888
331023,浙江省台州市天台县,121.006657,29.144594
331024,浙江省台州市仙居县,120.728733,28.846856
331003,浙江省台州市黄岩区,121.261804,28.649433
330300,浙江省温州市,120.699279,27.993849
330305,浙江省温州市洞头区,121.157406,27.836412
330327,浙江省温州市苍南县,120.425957,27.518636
330383,浙江省温州市龙港市,120.552952,27.578379
330326,浙江省温州市平阳县,120.565161,27.662394
330381,浙江省温州市瑞安市,120.655245,27.778967
330328,浙江省温州市文成县,120.090929,27.786856
330329,浙江省温州市泰顺县,119.717643,27.556578
330324,浙江省温州市永嘉县,120.69136,28.153914
330382,浙江省温州市乐清市,120.986297,28.112519
330303,浙江省温州市龙湾区,120.812333,27.933261
330302,浙江省温州市鹿城区,120.655199,28.015776
330304,浙江省温州市瓯海区,120.615149,27.967445
331100,浙江省丽水市,119.923249,28.467694
331124,浙江省丽水市松阳县,119.481406,28.448883
331181,浙江省丽水市龙泉市,119.14126,28.074916
331102,浙江省丽水市莲都区,119.912266,28.4461
331125,浙江省丽水市云和县,119.573454,28.116024
331127,浙江省丽水市景宁畲族自治县,119.635686,27.973594
331123,浙江省丽水市遂昌县,119.275865,28.592388
331121,浙江省丽水市青田县,120.289693,28.1396
331126,浙江省丽水市庆元县,119.062572,27.619213
331122,浙江省丽水市缙云县,120.091685,28.659294
330700,浙江省金华市,119.647265,29.079195
330784,浙江省金华市永康市,120.047356,28.88899
330727,浙江省金华市磐安县,120.449937,29.054491
330723,浙江省金华市武义县,119.816341,28.892562
330783,浙江省金华市东阳市,120.24179,29.290158
330782,浙江省金华市义乌市,120.075679,29.306296
330703,浙江省金华市金东区,119.692821,29.099822
330702,浙江省金华市婺城区,119.571574,29.087311
330781,浙江省金华市兰溪市,119.460404,29.209059
330726,浙江省金华市浦江县,119.89259,29.453363
330500,浙江省湖州市,120.086881,30.894178
330522,浙江省湖州市长兴县,119.911212,31.026962
330502,浙江省湖州市吴兴区,120.185608,30.857184
330503,浙江省湖州市南浔区,120.418244,30.850835
330523,浙江省湖州市安吉县,119.680261,30.638803
330521,浙江省湖州市德清县,119.9774,30.54251
330600,浙江省绍兴市,120.582886,30.051549
330683,浙江省绍兴市嵊州市,120.830505,29.561519
330624,浙江省绍兴市新昌县,120.903918,29.500525
330681,浙江省绍兴市诸暨市,120.246602,29.709398
330604,浙江省绍兴市上虞区,120.868571,30.033862
330602,浙江省绍兴市越城区,120.582338,29.989092
330603,浙江省绍兴市柯桥区,120.495532,30.083039
330800,浙江省衢州市,118.859307,28.970229
330802,浙江省衢州市柯城区,118.874138,28.936937
330881,浙江省衢州市江山市,118.627228,28.73796
330825,浙江省衢州市龙游县,119.1723,29.028214
330803,浙江省衢州市衢江区,118.959139,28.980356
330822,浙江省衢州市常山县,118.511224,28.902446
330824,浙江省衢州市开化县,118.415756,29.136729
330100,浙江省杭州市,120.210792,30.246026
330111,浙江省杭州市富阳区,119.96022,30.048803
330127,浙江省杭州市淳安县,119.042015,29.609678
330102,浙江省杭州市上城区,120.19732,30.226543
330122,浙江省杭州市桐庐县,119.691755,29.79418
330182,浙江省杭州市建德市,119.281195,29.474964
330108,浙江省杭州市滨江区,120.211981,30.208332
330105,浙江省杭州市拱墅区,120.141503,30.319126
330114,浙江省杭州市钱塘区,120.493941,30.32304
330109,浙江省杭州市萧山区,120.264263,30.184119
330106,浙江省杭州市西湖区,120.130396,30.259242
330112,浙江省杭州市临安区,119.724457,30.234375
330113,浙江省杭州市临平区,120.299222,30.419154
330110,浙江省杭州市余杭区,119.978742,30.273705
410000,河南省,113.753094,34.767052
410300,河南省洛阳市,112.453895,34.619702
410324,河南省洛阳市栾川县,111.615729,33.7857
410323,河南省洛阳市新安县,112.13246,34.728909
410328,河南省洛阳市洛宁县,111.652958,34.389371
410381,河南省洛阳市偃师区,112.789375,34.72715
410304,河南省洛阳市瀍河回族区,112.500131,34.679773
410302,河南省洛阳市老城区,112.44671,34.698617
410311,河南省洛阳市洛龙区,112.463833,34.619711
410327,河南省洛阳市宜阳县,112.179187,34.51462
410325,河南省洛阳市嵩县,112.085432,34.134639
410303,河南省洛阳市西工区,112.428183,34.659959
410305,河南省洛阳市涧西区,112.395766,34.658177
410329,河南省洛阳市伊川县,112.425751,34.421741
410326,河南省洛阳市汝阳县,112.473013,34.154283
410306,河南省洛阳市孟津区,112.44525,34.825587
411200,河南省三门峡市,111.200482,34.773196
411202,河南省三门峡市湖滨区,111.188552,34.771296
411221,河南省三门峡市渑池县,111.761753,34.767937
411224,河南省三门峡市卢氏县,111.04522,34.051866
411281,河南省三门峡市义马市,111.874726,34.747563
411203,河南省三门峡市陕州区,111.103252,34.72066
411282,河南省三门峡市灵宝市,110.894225,34.517734
411100,河南省漯河市,114.0166,33.58038
411122,河南省漯河市临颍县,113.931121,33.828096
411104,河南省漯河市召陵区,114.093879,33.586509
411102,河南省漯河市源汇区,113.984164,33.572319
411121,河南省漯河市舞阳县,113.609327,33.438259
411103,河南省漯河市郾城区,114.006596,33.587697
411000,河南省许昌市,113.852004,34.03732
411003,河南省许昌市建安区,113.822869,34.124729
411002,河南省许昌市魏都区,113.830826,34.047189
411024,河南省许昌市鄢陵县,114.177329,34.102985
411025,河南省许昌市襄城县,113.506904,33.851609
411081,河南省许昌市禹州市,113.488715,34.142442
411082,河南省许昌市长葛市,113.813972,34.195458
411300,河南省南阳市,112.528549,32.990218
411323,河南省南阳市西峡县,111.473644,33.307272
411303,河南省南阳市卧龙区,112.5287888,32.98987657
411328,河南省南阳市唐河县,112.80829,32.682464
411321,河南省南阳市南召县,112.429277,33.489804
411324,河南省南阳市镇平县,112.234571,33.033826
411326,河南省南阳市淅川县,111.490902,33.137831
411325,河南省南阳市内乡县,111.849354,33.044698
411302,河南省南阳市宛城区,112.539506,33.003564
411330,河南省南阳市桐柏县,113.428702,32.379164
411381,河南省南阳市邓州市,112.08745,32.687732
411322,河南省南阳市方城县,113.012849,33.255387
411327,河南省南阳市社旗县,112.948183,33.056229
411329,河南省南阳市新野县,112.3601,32.521282
419001,河南省济源市,112.602347,35.069057
419001,河南省济源市济源市坡头镇,112.538,34.9308
419001,河南省济源市济源市梨林镇,112.753,35.0882
419001,河南省济源市济源市大峪镇,112.338,34.9398
419001,河南省济源市济源市思礼镇,112.388,35.2103
419001,河南省济源市济源市五龙口镇,112.761,35.1956
419001,河南省济源市济源市王屋镇,112.169,35.1244
419001,河南省济源市济源市玉泉街道,112.624,35.1189
419001,河南省济源市济源市轵城镇,112.622,35.0625
419001,河南省济源市济源市济水街道,112.595,35.0944
419001,河南省济源市济源市沁园街道,112.593,35.0822
419001,河南省济源市济源市下冶镇,112.212,35.1131
419001,河南省济源市济源市克井镇,112.635,35.255
419001,河南省济源市济源市天坛街道,112.567,35.1229
419001,河南省济源市济源市邵原镇,112.114,35.2705
419001,河南省济源市济源市北海街道,112.569,35.1116
419001,河南省济源市济源市承留镇,112.509,35.0243
411500,河南省信阳市,114.091058,32.148624
411521,河南省信阳市罗山县,114.512838,32.20436
411527,河南省信阳市淮滨县,115.420101,32.474772
411502,河南省信阳市浉河区,114.05867,32.116885
411524,河南省信阳市商城县,115.406894,31.79832
411525,河南省信阳市固始县,115.654066,32.169239
411503,河南省信阳市平桥区,114.125595,32.101005
411526,河南省信阳市潢川县,115.051683,32.131426
411523,河南省信阳市新县,114.879309,31.643914
411528,河南省信阳市息县,114.740392,32.34312
411522,河南省信阳市光山县,114.91934,32.010736
410900,河南省濮阳市,115.029246,35.762731
410927,河南省濮阳市台前县,115.871671,35.970286
410923,河南省濮阳市南乐县,115.205876,36.070219
410926,河南省濮阳市范县,115.504081,35.85302
410922,河南省濮阳市清丰县,115.104602,35.886694
410902,河南省濮阳市华龙区,115.074453,35.778289
410928,河南省濮阳市濮阳县,115.029165,35.713113
411700,河南省驻马店市,114.021988,33.014038
411722,河南省驻马店市上蔡县,114.264381,33.262439
411721,河南省驻马店市西平县,114.021492,33.387658
411729,河南省驻马店市新蔡县,114.965519,32.74488
411726,河南省驻马店市泌阳县,113.327144,32.723974
411728,河南省驻马店市遂平县,114.013323,33.146316
411723,河南省驻马店市平舆县,114.618537,32.96344
411702,河南省驻马店市驿城区,113.993753,32.97455
411725,河南省驻马店市确山县,114.016818,32.82134
411724,河南省驻马店市正阳县,114.392774,32.605697
411727,河南省驻马店市汝南县,114.362477,33.006808
410100,河南省郑州市,113.625351,34.746303
410185,河南省郑州市登封市,113.05056,34.454877
410183,河南省郑州市新密市,113.390932,34.540216
410184,河南省郑州市新郑市,113.74024,34.396479
410106,河南省郑州市上街区,113.309185,34.803514
410122,河南省郑州市中牟县,113.975798,34.720535
410181,河南省郑州市巩义市,113.022354,34.748207
410108,河南省郑州市惠济区,113.617055,34.867994
410102,河南省郑州市中原区,113.612966,34.74828
410182,河南省郑州市荥阳市,113.383385,34.7866
410103,河南省郑州市二七区,113.640177,34.724138
410105,河南省郑州市金水区,113.6603,34.800415
410104,河南省郑州市管城回族区,113.677446,34.754436
410600,河南省鹤壁市,114.297305,35.748329
410622,河南省鹤壁市淇县,114.208851,35.622571
410621,河南省鹤壁市浚县,114.550611,35.677249
410602,河南省鹤壁市鹤山区,114.163133,35.954647
410603,河南省鹤壁市山城区,114.184391,35.897862
410611,河南省鹤壁市淇滨区,114.298748,35.741763
410800,河南省焦作市,113.241902,35.215726
410804,河南省焦作市马村区,113.32212,35.257084
410882,河南省焦作市沁阳市,112.950873,35.087569
410883,河南省焦作市孟州市,112.791372,34.907229
410822,河南省焦作市博爱县,113.064701,35.170332
410821,河南省焦作市修武县,113.447862,35.22286
410803,河南省焦作市中站区,113.182847,35.237227
410802,河南省焦作市解放区,113.230555,35.240403
410811,河南省焦作市山阳区,113.254581,35.215054
410823,河南省焦作市武陟县,113.401848,35.099458
410825,河南省焦作市温县,113.08067,34.93961
410500,河南省安阳市,114.39248,36.098779
410505,河南省安阳市殷都区,114.303454,36.109938
410527,河南省安阳市内黄县,114.90146,35.972016
410522,河南省安阳市安阳县,114.462953,36.09211
410506,河南省安阳市龙安区,114.301037,36.076937
410503,河南省安阳市北关区,114.355742,36.10766
410581,河南省安阳市林州市,113.819275,36.084127
410523,河南省安阳市汤阴县,114.357686,35.925155
410526,河南省安阳市滑县,114.517977,35.576128
410502,河南省安阳市文峰区,114.356967,36.090593
410700,河南省新乡市,113.92679,35.303589
410704,河南省新乡市凤泉区,113.916183,35.384428
410783,河南省新乡市长垣市,114.66885,35.201628
410711,河南省新乡市牧野区,113.908561,35.315614
410703,河南省新乡市卫滨区,113.865666,35.301796
410721,河南省新乡市新乡县,113.813884,35.170066
410724,河南省新乡市获嘉县,113.657551,35.260153
410727,河南省新乡市封丘县,114.418907,35.041237
410725,河南省新乡市原阳县,113.939829,35.066873
410702,河南省新乡市红旗区,113.875211,35.302952
410781,河南省新乡市卫辉市,114.064584,35.398357
410782,河南省新乡市辉县市,113.80572,35.462964
410726,河南省新乡市延津县,114.205624,35.165876
410400,河南省平顶山市,113.192595,33.766554
410411,河南省平顶山市湛河区,113.3208727,33.72568115
410423,河南省平顶山市鲁山县,112.908052,33.738434
410403,河南省平顶山市卫东区,113.335316,33.735388
410481,河南省平顶山市舞钢市,113.516427,33.314147
410422,河南省平顶山市叶县,113.357476,33.627437
410402,河南省平顶山市新华区,113.293977,33.737251
410404,河南省平顶山市石龙区,112.898845,33.899247
410425,河南省平顶山市郏县,113.21261,33.971787
410482,河南省平顶山市汝州市,112.844696,34.16717
410421,河南省平顶山市宝丰县,113.054538,33.869159
411600,河南省周口市,114.701222,33.634652
411681,河南省周口市项城市,114.875128,33.465609
411623,河南省周口市商水县,114.608135,33.562072
411602,河南省周口市川汇区,114.650551,33.647679
411628,河南省周口市鹿邑县,115.484525,33.860698
411625,河南省周口市郸城县,115.177141,33.64601
411603,河南省周口市淮阳区,114.852604,33.731543
411622,河南省周口市西华县,114.529709,33.768277
411621,河南省周口市扶沟县,114.394666,34.060062
411624,河南省周口市沈丘县,115.098541,33.409805
411627,河南省周口市太康县,114.837946,34.064513
410200,河南省开封市,114.314278,34.798083
410221,河南省开封市杞县,114.782629,34.549731
410212,河南省开封市祥符区,114.441406,34.757546
410223,河南省开封市尉氏县,114.19305,34.411437
410205,河南省开封市禹王台区,114.348105,34.777052
410222,河南省开封市通许县,114.47315,34.502053
410225,河南省开封市兰考县,114.818228,34.856372
410203,河南省开封市顺河回族区,114.360824,34.795933
410204,河南省开封市鼓楼区,114.348356,34.788473
410202,河南省开封市龙亭区,114.355378,34.815515
411400,河南省商丘市,115.656358,34.415165
411423,河南省商丘市宁陵县,115.314221,34.461226
411403,河南省商丘市睢阳区,115.653258,34.389048
411426,河南省商丘市夏邑县,116.131422,34.237801
411481,河南省商丘市永城市,116.449864,33.929927
411422,河南省商丘市睢县,115.071957,34.446572
411421,河南省商丘市民权县,115.175019,34.648384
411402,河南省商丘市梁园区,115.613609,34.444519
411424,河南省商丘市柘城县,115.305182,34.092015
411425,河南省商丘市虞城县,115.828519,34.400868
420000,湖北省,114.341552,30.546222
420500,湖北省宜昌市,111.286962,30.69217
420526,湖北省宜昌市兴山县,110.746831,31.348065
420527,湖北省宜昌市秭归县,110.97793,30.825882
420582,湖北省宜昌市当阳市,111.78836,30.820893
420528,湖北省宜昌市长阳土家族自治县,111.20697,30.473038
420504,湖北省宜昌市点军区,111.268338,30.69343
420503,湖北省宜昌市伍家岗区,111.360882,30.644048
420581,湖北省宜昌市宜都市,111.450128,30.378444
420505,湖北省宜昌市猇亭区,111.434378,30.531133
420529,湖北省宜昌市五峰土家族自治县,111.07374,30.156741
420583,湖北省宜昌市枝江市,111.760616,30.425758
420502,湖北省宜昌市西陵区,111.285696,30.710765
420506,湖北省宜昌市夷陵区,111.326371,30.769875
420525,湖北省宜昌市远安县,111.640329,31.060904
420300,湖北省十堰市,110.798921,32.629057
420302,湖北省十堰市茅箭区,110.813478,32.591847
420304,湖北省十堰市郧阳区,110.812101,32.834847
420381,湖北省十堰市丹江口市,111.513318,32.540287
420303,湖北省十堰市张湾区,110.769132,32.652297
420323,湖北省十堰市竹山县,110.229696,32.225039
420325,湖北省十堰市房县,110.726754,32.04017
420324,湖北省十堰市竹溪县,109.715322,32.318257
420322,湖北省十堰市郧西县,110.426005,32.993095
429006,湖北省天门市,113.166545,30.663706
429006,湖北省天门市胡市镇,113.422,30.802
429006,湖北省天门市黄潭镇,113.039,30.6922
429006,湖北省天门市多祥镇,113.358,30.4234
429006,湖北省天门市沉湖管委会,113.399,30.4588
429006,湖北省天门市干驿镇,113.451,30.503
429006,湖北省天门市马湾镇,113.312,30.5993
429006,湖北省天门市横林镇,113.215,30.5643
429006,湖北省天门市蒋湖农场,112.802,30.6364
429006,湖北省天门市小板镇,113.264,30.6151
429006,湖北省天门市岳口镇,113.105,30.5868
429006,湖北省天门市多宝镇,112.614,30.7034
429006,湖北省天门市蒋场镇,112.927,30.646
429006,湖北省天门市石家河镇,113.076,30.8211
429006,湖北省天门市彭市镇,113.157,30.4315
429006,湖北省天门市九真镇,113.206,30.8245
429006,湖北省天门市佛子山镇,113.068,30.6892
429006,湖北省天门市竟陵街道,113.183,30.7066
429006,湖北省天门市候口街道,113.134,30.652
429006,湖北省天门市麻洋镇,113.309,30.5249
429006,湖北省天门市杨林街道,113.265,30.6856
429006,湖北省天门市汪场镇,112.979,30.638
429006,湖北省天门市皂市镇,113.223,30.7957
429006,湖北省天门市白茅湖农场,113.063,30.5868
429006,湖北省天门市张港镇,112.801,30.5529
429006,湖北省天门市拖市镇,112.856,30.7135
429006,湖北省天门市渔薪镇,112.879,30.6744
429006,湖北省天门市净潭乡,113.451,30.6464
429006,湖北省天门市卢市镇,113.397,30.6596
420100,湖北省武汉市,114.304569,30.593354
420116,湖北省武汉市黄陂区,114.375698,30.882305
420117,湖北省武汉市新洲区,114.801284,30.841304
420113,湖北省武汉市汉南区,114.084582,30.308776
420114,湖北省武汉市蔡甸区,114.087279,30.536395
420115,湖北省武汉市江夏区,114.320884,30.37558
420106,湖北省武汉市武昌区,114.316464,30.55418
420104,湖北省武汉市硚口区,114.214746,30.582559
420112,湖北省武汉市东西湖区,114.136295,30.620079
420105,湖北省武汉市汉阳区,114.21859,30.554287
420107,湖北省武汉市青山区,114.385424,30.639842
420103,湖北省武汉市江汉区,114.270763,30.601129
420102,湖北省武汉市江岸区,114.309317,30.600008
420111,湖北省武汉市洪山区,114.342664,30.500642
420600,湖北省襄阳市,112.121743,32.010161
420625,湖北省襄阳市谷城县,111.653077,32.26339
420682,湖北省襄阳市老河口市,111.683861,32.359068
420684,湖北省襄阳市宜城市,112.256486,31.720278
420626,湖北省襄阳市保康县,111.261308,31.87831
420683,湖北省襄阳市枣阳市,112.772723,32.128968
420602,湖北省襄阳市襄城区,112.134025,32.009932
420606,湖北省襄阳市樊城区,112.135241,32.045065
420624,湖北省襄阳市南漳县,111.838997,31.774649
420607,湖北省襄阳市襄州区,112.211365,32.088651
420900,湖北省孝感市,113.956962,30.918311
